
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,998.833618
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-0 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-1 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-2 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-48 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-49 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-50 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,CCX-0(die-0 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.39,1327.76,0.01,94.45,479.40,24.85,2.54,5.29,15.72,33.00,1.14,20.48,11.38,17.55,5.15,7.55,4.34,0.27,2971.75,0.00,1275.45,463.55,195.27,116.76,44.17,28.98,162.61,97.36,43.59,21.66,28.37,17.46,4.17,7.32,0.87,1329.58,0.35,2.89,666.00,148.34,87.01,37.36,19.97,88.02,42.42,30.02,15.57,51.59,37.06,9.12,4.39,0.15,1316.90,0.02,64.47,521.28,69.80,27.39,24.38,16.14,39.45,2.52,23.50,13.42,47.09,32.95,10.54,2.72,100.00,2999.37,1.75,0.57,434.87,44.15,23.40,17.49,2.76,3.52,0.18,1.13,2.21,38.56,25.45,12.23,0.55,0.53,1328.37,0.53,1.88,540.18,52.53,11.52,23.05,16.58,42.01,10.03,19.57,12.41,16.09,6.66,4.70,4.17,1.25,0.76,276.09,
0.28,1327.32,0.04,24.70,529.25,44.78,5.79,24.22,13.91,14.11,1.37,2.53,10.21,12.57,6.34,2.25,3.70,0.24,2977.14,0.00,1326.99,454.52,195.54,118.93,45.35,25.85,111.62,63.80,28.58,19.24,45.18,35.66,5.78,6.61,0.69,1330.12,0.06,16.00,659.27,139.73,80.07,34.22,21.08,115.36,64.34,34.22,16.81,41.60,30.21,5.96,4.27,0.63,1329.28,0.40,2.49,530.52,87.78,36.65,33.73,16.20,37.14,0.73,22.63,13.77,48.81,34.68,10.83,2.43,100.00,2999.57,1.71,0.58,434.56,48.63,27.12,18.25,2.75,3.58,0.18,1.13,2.26,37.12,27.64,8.74,0.49,0.52,1328.60,0.31,3.27,530.17,49.05,8.18,23.20,16.46,37.60,6.70,18.50,12.40,12.26,3.35,4.38,4.06,1.17,0.72,385.66,
0.23,1318.78,0.08,12.55,517.65,55.48,8.84,26.75,19.10,17.47,1.39,2.56,13.52,14.59,6.34,2.35,5.58,0.15,2956.68,0.00,971.85,474.35,187.35,113.33,41.42,26.90,161.62,97.89,43.42,20.30,30.57,19.61,3.97,6.60,0.31,1323.34,0.10,9.99,678.72,139.18,82.06,33.78,19.15,90.74,45.38,30.39,14.97,44.52,31.90,7.14,4.18,0.74,1328.58,0.47,2.12,527.94,86.69,35.22,34.19,16.13,36.78,0.95,22.12,13.72,47.95,33.66,11.08,2.41,100.00,2999.15,1.93,0.52,440.12,42.00,26.49,12.34,2.81,3.52,0.18,1.09,2.25,41.45,23.60,16.87,0.56,0.67,1328.77,0.44,2.29,536.71,50.35,9.62,22.52,16.97,41.28,9.25,19.43,12.59,14.39,5.04,4.43,4.38,1.23,0.76,282.49,
0.22,1323.23,0.07,15.18,518.57,42.99,6.09,24.07,12.27,30.47,1.43,20.31,8.74,14.80,4.97,5.85,3.54,0.27,2970.12,0.00,1236.83,455.24,194.82,119.69,43.25,27.21,124.02,71.00,32.06,20.96,42.84,32.90,5.69,6.24,0.52,1327.23,0.01,99.55,580.90,90.50,45.90,20.34,20.55,48.42,14.18,18.58,15.66,35.89,23.14,6.20,4.89,0.77,1327.52,0.48,2.10,528.15,88.44,37.29,34.77,15.28,35.80,0.98,21.97,12.85,50.81,36.33,11.34,2.43,100.00,2999.20,1.72,0.58,435.50,46.78,25.50,18.09,2.67,3.50,0.20,1.14,2.16,42.75,32.25,9.73,0.51,0.58,1327.45,0.17,5.74,534.82,49.03,7.58,21.88,18.39,42.21,9.03,19.32,13.86,15.16,4.88,5.21,4.54,1.22,0.75,322.44,
0.20,1314.68,0.01,99.61,492.32,33.61,8.21,5.81,18.35,18.32,1.52,2.78,14.02,12.74,5.37,2.38,4.33,0.13,2937.84,0.01,97.65,449.69,136.76,83.47,16.79,27.72,140.54,82.97,36.76,20.82,40.85,28.82,4.83,6.90,0.15,1307.63,0.04,23.80,488.22,71.09,41.09,11.51,19.85,49.37,14.96,19.34,15.08,33.52,21.33,6.26,4.77,0.79,1328.43,0.48,2.10,532.19,90.00,40.08,33.22,15.60,36.32,1.39,21.87,13.06,52.23,37.23,11.62,2.53,100.00,2999.57,2.03,0.49,443.37,40.29,27.88,9.31,2.77,3.60,0.19,1.15,2.27,37.65,27.03,9.83,0.50,0.60,1328.00,1.00,1.00,536.47,49.18,8.08,23.31,16.63,34.15,3.26,18.31,12.58,14.67,4.72,5.35,4.05,1.31,0.80,285.74,
0.27,1320.78,0.04,24.91,513.97,45.46,6.01,24.82,13.90,27.68,1.81,15.47,10.39,24.94,16.32,4.35,3.51,0.15,2942.96,0.01,87.97,452.90,132.55,80.46,15.84,25.68,145.96,86.17,39.85,19.94,33.85,23.28,4.74,5.74,0.43,1323.41,0.00,262.05,584.37,93.85,52.73,15.36,21.35,49.39,14.02,18.65,16.72,34.84,22.24,6.31,4.64,0.79,1328.69,0.42,2.39,528.67,90.45,37.78,33.67,17.81,38.27,0.76,22.62,14.88,50.09,35.15,11.24,2.93,100.00,2999.34,2.04,0.49,443.15,40.18,28.46,8.96,2.47,3.32,0.19,1.13,2.00,43.17,31.23,11.18,0.47,0.73,1328.39,0.17,6.06,529.75,48.16,6.98,22.08,17.93,37.14,5.34,18.38,13.42,14.15,4.25,4.87,4.51,1.29,0.79,286.44,
0.24,1331.59,0.06,18.15,527.37,55.80,8.87,25.74,20.31,19.57,1.21,2.44,15.93,12.26,6.20,2.30,4.38,0.16,2994.27,0.00,1058.83,483.80,199.37,123.15,41.88,28.14,131.42,72.01,38.23,21.18,48.09,36.49,4.94,6.96,0.16,1332.29,0.01,93.10,547.63,77.25,39.57,13.00,21.24,46.93,9.51,21.35,16.07,36.16,23.21,6.34,5.17,0.84,1332.66,0.43,2.31,538.27,90.38,38.77,34.63,15.70,34.95,0.75,20.98,13.21,51.10,36.93,11.08,2.49,100.00,2999.76,1.87,0.53,438.97,50.30,34.39,12.96,2.58,3.39,0.19,1.13,2.08,46.53,34.82,10.94,0.50,0.64,1333.20,0.30,3.30,533.48,49.53,8.05,22.46,17.78,38.56,6.95,18.53,13.07,13.68,4.07,4.37,4.71,1.19,0.73,476.37,
0.21,1332.51,0.04,25.15,519.72,51.41,8.83,25.78,16.01,42.18,9.15,21.06,11.96,51.12,36.23,8.53,4.05,0.15,2995.56,0.01,91.97,455.21,135.63,84.98,16.02,24.46,127.66,75.47,33.41,18.79,40.73,33.69,3.57,5.67,0.43,1332.91,0.03,34.34,639.87,112.03,59.63,27.76,20.86,49.67,14.66,18.37,16.64,35.74,23.61,6.25,4.22,0.79,1332.94,0.45,2.24,527.67,92.30,37.18,34.18,19.83,49.99,10.24,23.57,16.17,52.43,36.76,11.05,3.66,100.00,2999.77,1.87,0.53,442.85,44.37,31.36,10.14,2.54,3.43,0.22,1.17,2.05,40.45,30.10,9.58,0.49,0.76,1332.94,0.60,1.66,528.70,44.38,4.58,21.62,17.16,31.90,1.84,17.10,12.96,11.26,1.75,4.82,4.20,1.23,0.76,740.82,
0.33,1332.62,0.04,26.93,584.93,98.17,49.14,27.49,18.64,46.24,10.16,22.00,14.08,48.39,34.67,7.71,4.56,0.14,2997.20,0.01,69.14,485.81,138.44,74.06,29.15,25.42,147.35,87.62,40.28,19.46,40.08,30.56,3.75,5.96,0.12,1331.79,0.01,86.97,453.55,40.06,9.95,8.21,19.32,50.62,16.03,19.70,14.88,31.77,19.57,6.03,4.44,0.88,1332.82,0.40,2.48,612.18,128.11,67.88,36.15,21.06,54.88,13.41,24.67,16.80,53.44,36.63,11.43,4.25,100.00,2999.54,1.97,0.51,443.75,42.34,29.82,9.63,2.56,3.38,0.19,1.11,2.08,46.19,33.74,11.67,0.48,0.58,1333.06,0.43,2.31,524.69,44.38,3.30,21.97,18.08,32.30,1.44,17.14,13.73,11.23,1.45,4.95,4.35,1.35,0.81,421.64,
0.31,1332.61,0.04,27.99,582.50,95.30,49.23,27.06,16.16,48.15,10.76,24.90,12.49,22.52,13.09,5.03,3.67,0.13,2994.05,0.01,96.85,451.01,133.29,82.39,16.02,27.51,158.37,94.01,43.39,20.98,33.35,22.21,4.04,6.53,0.40,1332.97,0.02,50.71,555.27,80.45,33.75,22.26,20.61,52.27,16.13,19.83,16.32,30.91,18.88,5.97,4.30,0.90,1332.69,0.43,2.35,611.14,130.06,69.59,36.96,20.46,81.23,35.97,28.89,16.38,53.88,38.55,10.04,4.08,100.00,2999.76,1.96,0.51,440.82,49.14,35.29,10.73,2.80,3.52,0.19,1.09,2.25,43.66,25.54,17.12,0.55,0.59,1333.42,0.41,2.41,522.97,39.33,1.84,21.07,15.48,30.62,1.93,17.02,11.66,11.07,1.49,5.28,3.82,1.25,0.76,476.88,
0.47,1325.42,0.30,3.33,563.38,68.41,20.38,28.63,18.16,47.33,10.89,22.81,13.63,50.01,36.69,7.41,4.53,0.24,2989.68,0.00,895.43,481.33,189.92,116.38,39.31,27.27,153.15,90.52,42.04,20.58,34.92,23.45,3.86,6.69,0.12,1332.28,0.05,20.92,546.72,80.98,41.93,14.89,20.57,57.27,21.75,19.72,15.80,33.00,21.18,6.05,4.77,0.92,1333.06,0.36,2.75,700.01,161.72,99.17,39.39,18.29,54.35,14.68,24.84,14.84,54.20,38.06,11.68,3.45,100.00,2999.51,1.94,0.52,441.12,43.77,28.73,11.55,3.12,3.83,0.20,1.18,2.45,40.90,23.18,16.63,0.67,0.78,1331.96,1.15,0.87,526.48,42.05,3.35,21.45,16.27,31.04,1.58,17.32,12.15,10.74,1.47,4.66,4.13,1.40,0.85,319.02,
0.30,1332.59,0.07,13.47,616.19,109.49,61.47,26.62,17.89,40.96,6.11,21.47,13.38,51.44,37.11,8.11,4.50,0.32,2981.00,0.00,926.53,467.02,190.64,117.74,41.24,26.65,164.29,101.33,43.10,19.87,35.53,24.26,3.70,6.79,0.41,1332.87,0.04,28.46,450.86,42.31,10.35,8.64,20.51,56.37,20.02,20.52,15.82,30.02,17.83,5.69,4.68,0.92,1332.65,0.37,2.71,676.46,156.55,92.04,38.16,21.89,59.84,17.06,25.33,17.45,53.00,36.57,10.91,4.44,100.00,3000.00,1.65,0.60,439.01,50.55,27.45,19.68,2.87,3.91,0.20,1.44,2.27,42.67,24.16,17.39,0.60,0.66,1333.34,1.10,0.91,521.26,40.29,1.77,21.77,15.78,29.93,1.10,17.23,11.60,10.46,1.29,4.52,4.18,1.44,0.80,291.75,
0.28,1332.49,0.05,19.24,563.21,74.50,38.99,26.82,5.86,39.71,10.73,25.13,3.85,21.36,13.58,5.03,2.01,0.24,2986.28,0.01,87.03,455.85,112.69,82.02,15.16,5.79,138.34,91.84,42.69,3.80,31.93,24.80,4.36,1.98,0.13,1332.13,0.04,26.68,454.64,27.98,10.70,8.92,5.56,37.94,14.80,19.45,3.68,30.66,20.70,6.16,1.88,0.91,1332.77,0.38,2.62,617.66,116.01,70.19,36.90,5.74,78.69,44.21,30.72,3.77,49.05,36.42,9.52,1.97,100.00,3000.00,1.96,0.51,450.82,45.76,31.22,9.88,4.09,4.29,0.22,1.24,2.83,45.79,27.20,16.73,1.26,0.66,1333.14,1.08,0.92,522.39,30.24,1.72,21.59,5.94,22.74,1.68,17.17,3.88,8.30,1.40,4.38,2.06,1.49,0.84,386.99,
23.04,2850.85,0.31,3.21,580.80,52.88,12.49,23.98,15.38,42.56,10.67,21.01,10.89,48.24,33.70,8.37,4.49,22.92,2928.42,0.30,3.30,581.40,57.75,7.91,23.86,25.28,132.17,70.54,42.86,18.78,30.07,20.88,2.84,6.51,23.57,2863.21,0.45,2.24,589.31,100.57,13.16,67.79,17.69,51.63,12.30,24.69,14.64,48.52,32.38,11.96,3.05,23.23,2832.93,0.32,3.10,584.04,56.44,11.92,26.41,17.08,54.52,17.74,23.70,13.08,49.25,32.61,11.14,4.00,99.10,2983.46,2.33,0.43,437.12,27.20,16.84,7.07,3.05,3.75,0.19,0.98,2.58,27.32,13.42,13.23,0.47,23.32,2831.74,0.16,6.34,589.42,59.17,9.46,29.23,19.51,43.99,5.92,23.41,14.66,33.59,19.99,7.25,4.85,2.08,1.22,457.31,
0.30,1332.62,0.28,3.57,575.26,96.40,43.00,32.27,18.25,44.71,10.13,20.68,13.90,47.50,32.67,8.81,4.35,0.28,2988.80,0.00,432.98,504.33,165.23,93.81,40.44,25.57,120.00,62.64,37.63,19.73,36.50,27.72,3.11,5.85,0.82,1332.67,0.35,2.85,700.71,162.42,98.29,39.09,19.98,83.70,37.87,29.77,16.06,48.80,34.49,9.32,3.92,0.37,1333.28,0.41,2.42,615.93,122.07,47.34,49.96,21.33,53.82,12.96,23.46,17.40,46.83,30.84,10.64,3.93,99.95,2999.74,2.38,0.42,433.42,28.16,16.73,8.06,3.15,3.86,0.21,0.98,2.67,27.85,13.80,13.36,0.48,0.22,1332.71,0.32,3.17,563.67,92.93,37.99,31.35,20.24,41.59,5.09,21.41,15.09,26.92,14.11,6.57,5.16,1.50,0.81,455.48,
0.33,1332.69,0.44,2.30,493.70,90.67,42.65,28.40,17.05,44.93,10.44,22.03,12.47,48.20,34.30,7.86,4.59,0.31,2989.27,0.03,34.99,531.02,96.16,39.24,30.35,25.10,132.44,70.69,42.21,19.55,29.75,21.56,2.74,5.56,0.66,1333.28,0.22,4.56,555.27,75.05,27.95,24.51,19.49,47.45,14.69,18.13,14.63,35.17,22.60,5.97,4.87,0.71,1332.58,0.35,2.85,737.86,179.32,115.95,39.15,18.47,59.05,17.51,26.20,15.34,50.56,35.20,11.17,3.13,100.00,3000.00,2.46,0.41,435.10,28.97,18.78,6.87,3.12,3.81,0.19,0.98,2.64,27.90,13.88,13.32,0.48,0.29,1333.35,0.63,1.60,637.94,62.24,24.58,16.47,19.85,44.63,8.85,21.02,14.76,19.58,7.67,6.13,5.09,1.54,0.82,274.03,
0.22,1332.37,0.04,27.70,584.75,99.48,52.17,24.73,19.81,48.17,10.99,22.08,15.09,22.15,9.88,7.02,4.72,0.38,2989.20,0.00,790.46,433.88,169.75,99.78,39.89,25.77,136.60,75.24,41.53,19.83,31.67,23.14,2.78,5.94,0.16,1331.09,0.00,231.83,618.00,118.13,70.36,22.74,21.17,24.67,4.36,4.15,16.15,12.93,5.67,2.16,5.02,0.86,1333.09,0.36,2.79,626.58,136.32,75.18,36.98,20.74,117.05,65.11,34.94,17.00,49.50,36.79,7.80,3.73,100.00,2999.77,2.09,0.48,427.79,31.86,14.03,14.37,3.17,3.87,0.20,0.99,2.68,28.12,14.00,13.42,0.49,0.28,1332.12,0.04,22.25,523.20,53.13,8.12,24.60,19.38,40.54,5.64,19.91,14.99,16.43,5.11,6.37,4.39,1.35,0.74,500.11,
0.40,1332.78,0.07,13.42,539.94,64.76,15.98,27.73,19.90,47.40,10.50,21.51,15.39,46.25,32.27,8.00,4.51,0.36,2987.06,0.00,805.00,445.13,166.54,94.14,41.36,26.51,131.85,69.03,42.31,20.51,30.03,21.38,2.79,6.00,0.43,1332.97,0.01,100.83,622.47,115.02,63.01,27.91,20.27,24.13,4.39,4.83,14.90,13.47,5.97,2.10,5.36,0.84,1331.79,0.39,2.54,553.06,102.07,44.72,35.03,20.67,63.18,19.56,26.82,16.80,49.21,33.60,10.62,3.87,100.00,2999.71,2.09,0.48,427.98,31.80,14.08,14.29,3.13,3.83,0.19,0.98,2.65,28.08,14.09,13.32,0.48,0.58,1332.99,0.12,8.58,564.02,78.83,29.48,27.34,20.01,39.60,4.59,19.92,15.09,24.30,11.47,7.20,4.92,1.36,0.75,269.82,
0.30,1332.50,0.15,6.74,569.15,77.10,27.71,28.78,18.69,48.56,10.69,24.18,13.69,23.46,12.51,5.16,5.00,0.27,2986.45,0.00,475.75,471.93,167.94,95.74,38.00,28.14,135.59,71.34,42.95,21.30,32.11,22.42,2.98,6.84,0.14,1332.02,0.04,24.50,645.56,123.15,74.77,23.72,20.19,23.33,4.39,4.54,14.41,14.21,5.93,2.44,5.78,0.83,1332.85,0.35,2.86,683.57,155.65,92.75,38.26,20.28,92.82,44.63,31.77,16.42,48.40,34.37,9.05,3.86,100.00,2999.73,2.42,0.41,433.76,28.86,17.68,7.61,3.37,4.05,0.23,1.03,2.79,28.79,14.21,13.77,0.58,0.43,1332.81,0.33,3.02,589.80,89.32,38.82,28.50,19.50,38.79,4.16,19.92,14.72,23.04,10.13,7.45,4.79,1.52,0.81,273.45,
0.29,1332.61,0.05,21.41,584.98,90.50,44.43,25.44,17.61,44.67,10.42,21.47,12.78,48.32,34.08,8.04,4.82,0.36,2982.48,0.00,743.96,439.53,169.82,94.37,42.06,28.49,130.19,66.22,42.12,21.86,35.09,25.83,2.66,6.63,0.41,1332.90,0.00,246.44,555.53,84.21,40.80,21.65,17.92,44.18,24.19,7.40,12.60,15.27,6.52,3.35,5.32,0.86,1332.83,0.36,2.78,635.93,134.04,73.79,37.91,18.84,62.82,20.66,26.84,15.32,48.90,34.50,9.86,3.52,100.00,3000.00,1.99,0.50,428.21,34.12,14.36,16.12,3.26,4.03,0.19,1.11,2.72,28.51,12.74,14.99,0.54,0.49,1332.91,0.30,3.34,532.21,57.32,12.03,24.84,19.23,40.86,6.24,20.24,14.39,22.07,9.77,6.75,4.84,1.49,0.82,277.44,
0.28,1332.54,0.09,11.45,561.08,70.17,21.86,28.59,18.12,39.97,5.34,21.20,13.43,49.40,35.40,7.65,4.70,0.35,2984.91,0.00,777.11,445.41,166.27,91.80,41.73,28.37,132.42,68.12,42.66,21.64,33.96,24.86,2.57,6.73,0.12,1331.81,0.01,154.39,549.09,84.14,36.37,22.86,20.95,48.11,25.10,7.13,15.88,18.27,10.41,2.93,5.07,0.80,1332.83,0.37,2.72,628.79,133.59,72.89,37.95,19.27,67.10,23.95,27.50,15.65,49.44,34.46,10.37,3.62,100.00,3000.00,2.09,0.48,424.70,31.69,12.84,15.52,3.00,3.65,0.17,0.94,2.54,25.09,11.27,13.17,0.46,0.45,1332.89,0.14,6.92,552.70,69.33,22.03,26.60,18.95,50.03,14.52,21.10,14.40,25.22,13.78,6.23,4.56,1.37,0.72,278.16,
0.28,1332.54,0.09,11.56,554.83,69.06,21.72,28.16,17.60,32.40,7.61,11.76,13.03,32.72,13.94,13.30,4.57,0.35,2984.36,0.00,829.66,449.54,168.95,93.55,43.33,27.72,143.96,76.63,46.24,21.09,26.20,17.04,2.77,6.64,0.44,1332.93,0.01,77.54,555.74,85.42,39.56,23.83,20.73,45.90,23.60,6.37,15.94,13.72,5.50,3.14,4.79,0.84,1332.93,0.37,2.72,640.71,138.07,75.51,37.74,21.22,94.83,45.85,31.90,17.08,48.44,33.97,9.25,4.14,100.00,3000.00,2.12,0.47,427.56,28.79,11.27,14.10,3.09,3.80,0.21,0.94,2.66,23.89,10.33,12.85,0.44,0.54,1332.93,0.17,6.06,563.40,70.90,24.72,26.29,17.99,54.04,18.13,22.21,13.70,18.89,8.94,5.05,4.29,1.31,0.75,273.62,
0.38,1332.74,0.05,19.79,589.08,100.55,52.08,25.26,20.08,48.58,11.24,21.68,15.66,48.09,34.05,8.20,4.42,0.25,2985.82,0.00,448.18,484.93,155.71,94.36,31.91,27.22,143.22,77.86,44.34,21.01,26.88,18.13,2.77,6.20,0.14,1332.06,0.02,64.78,635.11,118.07,68.17,26.68,19.62,50.18,26.84,7.58,15.75,12.49,5.13,3.49,3.86,0.84,1332.84,0.38,2.60,639.88,139.89,77.54,37.63,21.17,69.43,24.69,27.67,17.07,49.23,34.13,10.06,4.10,100.00,2999.73,2.44,0.41,433.55,26.00,15.73,6.90,3.15,3.80,0.20,0.87,2.72,25.30,11.96,12.72,0.43,0.62,1332.94,0.53,1.88,534.48,57.49,14.05,25.05,16.99,39.33,6.68,19.74,12.91,18.89,7.88,6.27,4.08,1.52,0.89,277.02,
0.29,1332.62,0.16,6.07,563.49,57.63,22.00,29.35,4.78,39.96,12.26,24.24,3.46,44.97,30.41,11.17,1.32,0.31,2988.36,0.00,876.74,436.23,143.71,91.37,43.06,5.59,108.48,63.08,41.69,3.70,35.55,28.05,5.30,1.89,0.38,1332.94,0.01,153.85,618.25,99.98,69.00,22.39,4.54,28.90,5.62,19.96,3.32,48.05,30.88,13.47,1.22,0.82,1332.28,0.37,2.69,640.66,121.72,75.29,37.85,4.97,72.03,38.23,30.23,3.58,46.74,33.90,10.11,1.39,100.00,2999.72,2.14,0.47,426.18,29.67,11.95,13.51,3.93,4.16,0.21,0.88,3.07,25.64,11.90,12.69,0.86,0.55,1332.99,0.18,5.42,543.96,49.29,17.54,25.03,5.08,36.01,11.02,21.36,3.64,19.75,11.35,6.11,1.44,1.33,0.78,272.22,
26.25,2845.79,0.04,28.56,620.96,106.64,61.29,26.88,15.16,33.92,2.06,20.65,11.21,59.80,39.79,13.89,3.96,26.55,2925.17,0.00,862.26,420.23,171.91,92.43,44.06,30.63,136.32,67.88,44.81,23.63,41.45,28.78,5.38,7.01,26.18,2821.91,0.00,498.14,501.31,71.87,28.56,21.08,19.09,37.82,2.99,20.68,14.15,51.53,30.48,13.84,4.94,26.78,2818.76,0.33,3.05,596.08,121.44,64.03,37.15,16.89,45.38,8.07,23.11,14.20,52.01,35.08,12.80,2.68,99.60,2980.08,2.15,0.46,424.85,29.16,11.31,14.52,3.09,3.78,0.20,0.89,2.68,25.54,11.31,13.66,0.41,26.39,2812.74,0.03,31.64,529.55,90.56,34.67,32.70,20.85,39.51,1.84,21.56,16.11,47.09,29.26,11.44,4.74,1.44,0.84,354.61,
0.22,1332.44,0.08,12.83,438.80,70.43,28.11,23.16,17.46,49.48,14.73,21.50,13.25,57.34,36.77,13.74,4.22,0.31,2987.21,0.00,734.06,445.17,166.77,92.86,40.52,29.62,116.70,55.71,38.51,22.49,42.77,31.01,4.46,7.13,0.41,1332.92,0.01,172.95,525.93,81.21,36.82,21.06,19.63,43.01,6.50,20.97,15.54,48.51,29.25,12.81,4.08,0.78,1332.95,0.39,2.56,588.52,120.88,60.18,37.35,20.19,73.95,29.30,28.13,16.51,49.40,32.74,11.40,3.69,100.00,2999.99,2.14,0.47,424.82,30.33,12.35,14.59,3.15,3.84,0.21,0.90,2.73,26.55,12.34,13.63,0.41,0.32,1332.62,0.09,11.47,535.33,83.73,30.06,30.78,20.82,67.98,27.20,24.83,15.96,45.86,30.23,9.37,4.86,1.29,0.75,371.42,
3.68,2231.14,0.76,1.31,495.07,30.77,0.91,13.33,15.98,15.33,0.19,3.20,11.94,8.91,0.35,4.25,4.04,3.78,2933.06,0.07,13.73,497.04,50.30,4.02,14.48,31.07,25.97,0.23,1.88,23.86,12.21,0.37,4.44,7.20,3.56,2133.55,0.63,1.59,485.46,40.67,0.97,13.95,25.13,19.27,0.17,2.53,16.57,13.24,0.34,4.09,8.56,3.91,2181.33,0.79,1.27,492.52,32.97,1.94,13.17,17.28,17.52,0.20,2.50,14.83,6.96,0.42,3.85,2.45,99.92,2997.24,1.99,0.50,427.83,29.59,11.96,14.28,3.10,4.71,0.20,1.84,2.66,17.22,6.85,9.70,0.44,3.80,2086.21,0.70,1.42,491.84,37.31,2.26,15.03,19.31,18.61,0.21,3.24,15.15,9.04,0.39,4.21,4.16,1.92,1.29,390.51,
